PERSON	noble one	21179	mn.008.nypo.html	9	PERSON	Noble One	337	346	. "It may be that by entirely transcending the sphere of infinite space, thinking: 'Consciousness is infinite,' some monk enters and abides in the sphere of infinite consciousness; and he then might think: 'I am abiding in effacement.' But in the Noble One's discipline it is not these [attainments] that are called 'effacement'; in the Noble One's discipline they are called 'peaceful abidings.'
PERSON	noble one	21180	mn.008.nypo.html	10	PERSON	Noble One	204	213	. "It may be that by entirely transcending the sphere of infinite consciousness, some monk enters and abides in the sphere of nothingness; and he then might think: I am abiding in effacement.' But in the Noble One's discipline it is not these [attainments] that are called 'effacement'; in the Noble One's discipline they are called 'peaceful abidings.'
PERSON	noble one	21180	mn.008.nypo.html	10	PERSON	Noble One	294	303	. "It may be that by entirely transcending the sphere of infinite consciousness, some monk enters and abides in the sphere of nothingness; and he then might think: I am abiding in effacement.' But in the Noble One's discipline it is not these [attainments] that are called 'effacement'; in the Noble One's discipline they are called 'peaceful abidings.'
PERSON	noble one	21181	mn.008.nypo.html	11	PERSON	Noble One	221	230	. "It may be that, by entirely transcending the sphere of nothingness, some monk enters and abides in the sphere of neither-perception-nor-non-perception; and he then might think: 'I am abiding in effacement.' But in the Noble One's discipline it is not these [attainments] that are called 'effacement'; in the Noble one's discipline they are called 'peaceful abidings.'
PERSON	perfect one	18740	an08.054.nara.html	25	PERSON	Perfect One	85	96	"Herein a householder is possessed of faith, he believes in the Enlightenment of the Perfect One ( Tathagata ): Thus, indeed, is that Blessed One: he is the pure one, fully enlightened, endowed with knowledge and conduct, well-gone, the knower of worlds, the incomparable leader of men to be tamed, the teacher of gods and men, all-knowing and blessed. This is called the accomplishment of faith.
PERSON	perfect one	21917	mn.022.nypo.html	38	PERSON	Perfect One	330	341	"As I am not as I do not teach, so have I been baselessly, vainly, falsely and wrongly accused by some ascetics and brahmans thus: 'A nihilist is the ascetic Gotama; He teaches the annihilation, the destruction, the non-being of an existing individual.' 38 . "If for that (reason) [40] others revile, abuse, scold and insult the Perfect One, on that account, O monks, the Perfect One will not feel annoyance, nor dejection, nor displeasure in his heart. And if for that (reason) others respect, revere, honor and venerate the Perfect One, on that account the Perfect One will not feel delight, nor joy, nor elation in his heart. If for that (reason) others respect, revere, honor and venerate the Perfect One, He will think: 'It is towards this (mind-body aggregate) which was formerly [41] fully comprehended, that they perform such acts.' [42]
PERSON	perfect one	21917	mn.022.nypo.html	38	PERSON	Perfect One	373	384	"As I am not as I do not teach, so have I been baselessly, vainly, falsely and wrongly accused by some ascetics and brahmans thus: 'A nihilist is the ascetic Gotama; He teaches the annihilation, the destruction, the non-being of an existing individual.' 38 . "If for that (reason) [40] others revile, abuse, scold and insult the Perfect One, on that account, O monks, the Perfect One will not feel annoyance, nor dejection, nor displeasure in his heart. And if for that (reason) others respect, revere, honor and venerate the Perfect One, on that account the Perfect One will not feel delight, nor joy, nor elation in his heart. If for that (reason) others respect, revere, honor and venerate the Perfect One, He will think: 'It is towards this (mind-body aggregate) which was formerly [41] fully comprehended, that they perform such acts.' [42]
PERSON	perfect one	21917	mn.022.nypo.html	38	PERSON	Perfect One	527	538	"As I am not as I do not teach, so have I been baselessly, vainly, falsely and wrongly accused by some ascetics and brahmans thus: 'A nihilist is the ascetic Gotama; He teaches the annihilation, the destruction, the non-being of an existing individual.' 38 . "If for that (reason) [40] others revile, abuse, scold and insult the Perfect One, on that account, O monks, the Perfect One will not feel annoyance, nor dejection, nor displeasure in his heart. And if for that (reason) others respect, revere, honor and venerate the Perfect One, on that account the Perfect One will not feel delight, nor joy, nor elation in his heart. If for that (reason) others respect, revere, honor and venerate the Perfect One, He will think: 'It is towards this (mind-body aggregate) which was formerly [41] fully comprehended, that they perform such acts.' [42]
PERSON	perfect one	21917	mn.022.nypo.html	38	PERSON	Perfect One	560	571	"As I am not as I do not teach, so have I been baselessly, vainly, falsely and wrongly accused by some ascetics and brahmans thus: 'A nihilist is the ascetic Gotama; He teaches the annihilation, the destruction, the non-being of an existing individual.' 38 . "If for that (reason) [40] others revile, abuse, scold and insult the Perfect One, on that account, O monks, the Perfect One will not feel annoyance, nor dejection, nor displeasure in his heart. And if for that (reason) others respect, revere, honor and venerate the Perfect One, on that account the Perfect One will not feel delight, nor joy, nor elation in his heart. If for that (reason) others respect, revere, honor and venerate the Perfect One, He will think: 'It is towards this (mind-body aggregate) which was formerly [41] fully comprehended, that they perform such acts.' [42]
PERSON	perfect one	28990	sn47.014.nypo.html	5	PERSON	Perfect One	455	466	"Marvelous it is, most wonderful it is, bhikkhus, concerning those disciples, that they will act in accordance with the Master's Dispensation, will act in according to his advice; that they will be dear to the four Assemblies, will be loved, respected and honored by them. Marvelous it is, most wonderful it is, bhikkhus, concerning the Perfect Ones, that when such a pair of disciples has passed away there is no grief, no lamentation on the part of the Perfect One.
PERSON	perfect one	29363	sn56.011.piya.html	4	PERSON	Perfect One	50	61	"Avoiding both these extremes, the Tathagata (The Perfect One) [1] has realized the Middle Path; it gives vision, gives knowledge, and leads to calm, to insight, to enlightenment and to Nibbana. And what is that Middle Path realized by the Tathagata...? It is the Noble Eightfold path, and nothing else, namely: right understanding, right thought, right speech, right action, right livelihood, right effort, right mindfulness and right concentration. This is the Middle Path realized by the Tathagata which gives vision, which gives knowledge, and leads to calm, to insight, to enlightenment, and to Nibbana.
PERSON	private buddha	18902	an09.020.than.html	11	PERSON	Private Buddha	25	39	"If one were to feed one Private Buddha, that would be more fruitful than... if one were to feed 100 arahants.
PERSON	private buddha	18909	an09.020.than.html	18	PERSON	Private Buddha	444	458	"If one were to develop even for just a finger-snap the perception of inconstancy, that would be more fruitful than the gift, the great gift, that Velāma the brahman gave, and [in addition to that] if one were to feed one person... 100 people consummate in view, and were to feed one once-returner... 100 once-returners, and were to feed one non-returner... 100 non-returners, and were to feed one arahant... 100 arahants, and were to feed one Private Buddha... 100 Private Buddhas, and were to feed a Tathagata — a worthy one, rightly self-awakened — and were to feed a community of monks headed by the Buddha, and were to have a dwelling built and dedicated to the Community of the four directions, and with a confident mind were to go to the Buddha, Dhamma, & Sangha for refuge, and with a confident mind were to undertake the training rules — refraining from taking life, refraining from taking what is not given, refraining from illicit sex, refraining from lying, refraining from distilled & fermented drinks that cause heedlessness — and were to develop even just one whiff of a heart of good will."
PERSON	private buddha	20419	dn.16.5-6.than.html	34	PERSON	Private Buddha	145	159	" There are these four who are worthy of a burial mound. Which four? A Tathagata, worthy & rightly self-awakened, is worthy of a burial mound. A Private Buddha... a disciple of a Tathagata... a wheel-turning monarch is worthy of a burial mound.
PERSON	private buddha	20421	dn.16.5-6.than.html	36	PERSON	Private Buddha	26	40	"And for what reason is a Private Buddha worthy of a burial mound? [At the thought,] 'This is the burial mound of a Private Buddha,' many people will brighten their minds. Having brightened their minds there, then — on the break-up of the body, after death — they will reappear in a good destination, the heavenly world...
PERSON	private buddha	20421	dn.16.5-6.than.html	36	PERSON	Private Buddha	116	130	"And for what reason is a Private Buddha worthy of a burial mound? [At the thought,] 'This is the burial mound of a Private Buddha,' many people will brighten their minds. Having brightened their minds there, then — on the break-up of the body, after death — they will reappear in a good destination, the heavenly world...
PERSON	private buddha	25433	sn03.020.than.html	6	PERSON	Private Buddha	127	141	"That's the way it is, great king. That's the way it is. Once in the past that money-lending householder provided alms for the Private Buddha named Tagarasikhi . Saying [to his servant], 'Give alms to the contemplative,' he got up from his seat and left. After giving, though, he felt regret: 'It would have been better if my slaves or servants had eaten those alms.' And he also murdered his brother's only heir for the sake of his fortune. Now, the result of his action in having provided alms for the Private Buddha named Tagarasikhi was that he appeared seven times in a good destination, the heavenly world. And through the remaining result of that action he acted as money-lender seven times in this very same Savatthi. But the result of his action in feeling regret after giving [those] alms — 'It would have been better if my slaves or servants had eaten those alms' — was that his mind didn't lend itself to the lavish enjoyment of food, didn't lend itself to the lavish enjoyment of clothing, didn't lend itself to the lavish enjoyment of a vehicle, didn't lend itself to the lavish enjoyment of the five strings of sensuality. The result of his action in having murdered his brother's only heir for the sake of his fortune was that he boiled in hell for many years, many hundreds of years, many thousands of years, many hundred-thousands of years. And through the remaining result of that action he has left this seventh heirless fortune to the royal treasury.
PERSON	private buddha	25433	sn03.020.than.html	6	PERSON	Private Buddha	504	518	"That's the way it is, great king. That's the way it is. Once in the past that money-lending householder provided alms for the Private Buddha named Tagarasikhi . Saying [to his servant], 'Give alms to the contemplative,' he got up from his seat and left. After giving, though, he felt regret: 'It would have been better if my slaves or servants had eaten those alms.' And he also murdered his brother's only heir for the sake of his fortune. Now, the result of his action in having provided alms for the Private Buddha named Tagarasikhi was that he appeared seven times in a good destination, the heavenly world. And through the remaining result of that action he acted as money-lender seven times in this very same Savatthi. But the result of his action in feeling regret after giving [those] alms — 'It would have been better if my slaves or servants had eaten those alms' — was that his mind didn't lend itself to the lavish enjoyment of food, didn't lend itself to the lavish enjoyment of clothing, didn't lend itself to the lavish enjoyment of a vehicle, didn't lend itself to the lavish enjoyment of the five strings of sensuality. The result of his action in having murdered his brother's only heir for the sake of his fortune was that he boiled in hell for many years, many hundreds of years, many thousands of years, many hundred-thousands of years. And through the remaining result of that action he has left this seventh heirless fortune to the royal treasury.
PERSON	private buddha	32349	ud.5.03.than.html	10	PERSON	Private Buddha	160	174	"Once, monks, in this very Rājagaha, Suppabuddha the leper was the son of a rich money-lender. While being escorted to a pleasure park, he saw Tagarasikhin the Private Buddha [1] going for alms in the city. On seeing him, the thought occurred to him, 'Who is this leper prowling about?' Spitting and disrespectfully turning his left side to Tagarasikhin the Private Buddha, he left. As a result of that deed he boiled in hell for many years, many hundreds of years, many thousands of years, many hundreds of thousands of years. And then as a remainder of the result of that deed he became a poor, miserable wretch of a person in this very Rājagaha. But on encountering the Dhamma & Vinaya made known by the Tathāgata, he acquired conviction, virtue, learning, relinquishment, & discernment. Having acquired conviction, virtue, learning, relinquishment, & discernment on encountering the Dhamma & Vinaya made known by the Tathāgata, now — on the break-up of the body, after death — he has reappeared in a good destination, the heavenly world, in company with the devas of the heaven of the Thirty-three. There he outshines the other devas both in beauty & in rank."
PERSON	private buddha	32349	ud.5.03.than.html	10	PERSON	Private Buddha	358	372	"Once, monks, in this very Rājagaha, Suppabuddha the leper was the son of a rich money-lender. While being escorted to a pleasure park, he saw Tagarasikhin the Private Buddha [1] going for alms in the city. On seeing him, the thought occurred to him, 'Who is this leper prowling about?' Spitting and disrespectfully turning his left side to Tagarasikhin the Private Buddha, he left. As a result of that deed he boiled in hell for many years, many hundreds of years, many thousands of years, many hundreds of thousands of years. And then as a remainder of the result of that deed he became a poor, miserable wretch of a person in this very Rājagaha. But on encountering the Dhamma & Vinaya made known by the Tathāgata, he acquired conviction, virtue, learning, relinquishment, & discernment. Having acquired conviction, virtue, learning, relinquishment, & discernment on encountering the Dhamma & Vinaya made known by the Tathāgata, now — on the break-up of the body, after death — he has reappeared in a good destination, the heavenly world, in company with the devas of the heaven of the Thirty-three. There he outshines the other devas both in beauty & in rank."
PERSON	sage	31315	snp.4.09.than.html	1	PERSON	Sage	653	657	[Magandiya offers his daughter to the Buddha, who replies:] On seeing [the daughters of Mara] — Discontent, Craving, & Passion — there wasn't even the desire for sex. So what would I want with this, filled with urine & excrement? I wouldn't want to touch it even with my foot. Magandiya: If you don't want this gem of a woman, coveted by many kings, then for what sort of viewpoint, precept, practice, life, attainment of [further] becoming do you argue? The Buddha: 'I argue for this' doesn't occur to one when considering what's grasped among doctrines. Looking for what is ungrasped with regard to views, and detecting inner peace, I saw. Magandiya: Sage, you speak without grasping at any preconceived judgments. This 'inner peace': what does it mean? How is it, by an enlightened person, proclaimed? The Buddha: He doesn't speak of purity in connection with view, learning, knowledge, precept or practice. Nor is it found by a person through lack of view, of learning, of knowledge, of precept or practice. [1] Letting these go, without grasping, at peace, independent, one wouldn't long for becoming. Magandiya: If he doesn't speak of purity in connection with view, learning, knowledge, precept or practice. and it isn't found by a person through lack of view, of learning, of knowledge, of precept or practice, it seems to me that this teaching's confused, for some assume a purity in terms of — by means of — a view. The Buddha: Asking questions dependent on view, you're confused by what you have grasped. And so you don't glimpse even the slightest notion [of what I am saying]. That's why you think it's confused. Whoever construes 'equal,' 'superior,' or 'inferior,' by that he'd dispute; whereas to one unaffected by these three, 'equal,' 'superior,' do not occur. Of what would the brahman say 'true' or 'false,' disputing with whom: he in whom 'equal,' 'unequal' are not. Having abandoned home, living free from society, the sage in villages creates no intimacies. Rid of sensual passions, free from yearning, he wouldn't engage with people in quarrelsome debate.
PERSON	sage	31454	snp.5.04.irel.html	1	PERSON	Sage	1944	1948	[The Venerable Mettagu:] "I ask the Lord this question, may he tell me the answer to it. I know him to be a master of knowledge and a perfected being. From whence have arisen these many sufferings evident in the world?" [The Lord:] "You have asked me the source of suffering. Mettagu, I will tell it to you as it has been discerned by me. These many sufferings evident in the world have arisen from worldly attachments. Whoever ignorantly creates an attachment, that stupid person comes upon suffering again and again. Therefore a man of understanding should not create attachment, seeing it is the source of suffering." [Mettagu:] "What I did ask you have explained, now I ask another question. Come tell me this: how do the wise cross the flood, birth and old age, sorrow and grief? Explain it thoroughly to me, O sage, for this Dhamma has been understood [1] by you." The Lord: "I will set forth the Dhamma, Mettagu, a teaching to be directly perceived, [2] not something based on hearsay, by experiencing which and living mindfully one may pass beyond the entanglements of the world." Mettagu: "I rejoice in the thought of that highest Dhamma, great sage, by experiencing which and living mindfully one may pass beyond the entanglements of the world." [The Lord:] "Whatever you clearly comprehend, Mettagu, above, below, across and in between, get rid of delight in it. Rid yourself of habitual attitudes [3] and (life affirming) consciousness. [4] Do not continue in existence. Living thus, mindful and vigilant, a bhikkhu who has forsaken selfish attachments may, by understanding, abandon suffering, birth and old age, sorrow and grief, even here in this life." [Mettagu:] "I rejoice in the words of the great sage. Well explained, O Gotama, is the state of non-attachment. [5] The Lord has surely abandoned suffering as this Dhamma has been realized by him. They will certainly abandon suffering who are constantly admonished by you, O Sage. Having understood, I venerate it, Noble One. May the Lord constantly admonish me also." [The Lord:] "Whom you know as a true brahmana, a master of knowledge, owning nothing, not attached to sensual (-realm) existence, he has certainly crossed this flood. Having crossed beyond he is untainted and freed from doubt. One who has discarded this clinging (leading) to renewal of existence is a man who has realized the highest knowledge. Free from craving, undistressed, desireless, he has crossed beyond birth and old age, I say."
PERSON	sage	31466	snp.5.04.irel.html	13	PERSON	Sage	264	268	"I rejoice in the words of the great sage. Well explained, O Gotama, is the state of non-attachment. [5] The Lord has surely abandoned suffering as this Dhamma has been realized by him. They will certainly abandon suffering who are constantly admonished by you, O Sage. Having understood, I venerate it, Noble One. May the Lord constantly admonish me also."
PERSON	sage	31848	thig.10.01.hekh.html	1	PERSON	Sage	4	8	The Sage has emphasized and praised Noble friendship for the world. If one stays with a Noble Friend, even a fool will become a wise person. Stay with them of good heart for the wisdom of those who stay with them grows. And while one is staying with them, from every kind of dukkha one is freed. Dukkha one should know well, and how dukkha arises and ceases, and the Eightfold Path, and the Four Noble Truths. "Woman's state is painful," declares the Trainer of tamable men. "A wife with others is painful and once having borne a child, some even cut their throats; others of delicate constitution poison take, then pain again; and then there's the baby obstructing the birth, killing the mother too." ... Miserable woman, your kin all dead and limitless dukkha you've known. So many tears have you shed in these many thousands of births. ... Wholly developed by me is the Eightfold Noble Path going to Deathlessness, Nibbana realized, I looked into the Mirror of the Dhamma. With dart removed am I, the burden laid down, done what was to be done, The elder nun Kisagotami, freed in mind and heart, has chanted this.
PERSON	sage	31849	thig.10.01.than.html	1	PERSON	Sage	49	53	Having admirable friends has been praised by the Sage with reference to the world. Associating with an admirable friend even a fool becomes wise. People of integrity should be associated with. In that way discernment grows. Associating with people of integrity one would be released from all suffering & stress, would know stress, the origination of stress, cessation & the eightfold path: the four noble truths. Stressful, painful, is the woman's state: so says the tamer of tamable people. Being a co-wife is painful. Some, on giving birth once, slit their throats. Others, of delicate constitution, take poison. In the midst of a breech-birth both [mother & child] suffer destruction. Going along, about to give birth, I saw my husband dead. Giving birth in the road, I hadn't reached my own home. Two children deceased, my husband dead in the road — miserable me! My mother, father, & brother were burning on a single pyre. "Your family all gone, miserable, you've suffered pain without measure. Your tears have flowed for many thousands of lives." [1] Then I saw, I the midst of the charnel ground, the muscles of sons being chewed. With family killed, despised by all, my husband dead, I reached the Deathless. I've developed this path, noble, eightfold, going to the Deathless. Having realized Unbinding, I've gazed in the mirror of Dhamma. I've cut out the arrow, put down the burden, done the task. I, KisaGotami Theri, my heart well-released, have said this.
PERSON	seeing one	29989	dhp.20.budd.html	1	PERSON	Seeing One	162	172	273. Of all the paths the Eightfold Path is the best; of all the truths the Four Noble Truths are the best; of all things passionlessness is the best: of men the Seeing One (the Buddha) is the best. 274. This is the only path; there is none other for the purification of insight. Tread this path, and you will bewilder Mara. 275. Walking upon this path you will make an end of suffering. Having discovered how to pull out the thorn of lust, I make known the path. 276. You yourselves must strive; the Buddhas only point the way. Those meditative ones who tread the path are released from the bonds of Mara. 277. "All conditioned things are impermanent" — when one sees this with wisdom, one turns away from suffering. This is the path to purification. 278. "All conditioned things are unsatisfactory" — when one sees this with wisdom, one turns away from suffering. This is the path to purification. 279. "All things are not-self" — when one sees this with wisdom, one turns away from suffering. This is the path to purification. 280. The idler who does not exert himself when he should, who though young and strong is full of sloth, with a mind full of vain thoughts — such an indolent man does not find the path to wisdom. 281. Let a man be watchful of speech, well controlled in mind, and not commit evil in bodily action. Let him purify these three courses of action, and win the path made known by the Great Sage. 282. Wisdom springs from meditation; without meditation wisdom wanes. Having known these two paths of progress and decline, let a man so conduct himself that his wisdom may increase. 283. Cut down the forest (lust), but not the tree; from the forest springs fear. Having cut down the forest and the underbrush (desire), be passionless, O monks! [20] 284. For so long as the underbrush of desire, even the most subtle, of a man towards a woman is not cut down, his mind is in bondage, like the sucking calf to its mother. 285. Cut off your affection in the manner of a man who plucks with his hand an autumn lotus. Cultivate only the path to peace, Nibbana, as made known by the Exalted One. 286. "Here shall I live during the rains, here in winter and summer" — thus thinks the fool. He does not realize the danger (that death might intervene). 287. As a great flood carries away a sleeping village, so death seizes and carries away the man with a clinging mind, doting on his children and cattle. 288. For him who is assailed by death there is no protection by kinsmen. None there are to save him — no sons, nor father, nor relatives. 289. Realizing this fact, let the wise man, restrained by morality, hasten to clear the path leading to Nibbana.
PERSON	seeing one	29990	dhp.20.budd.html	273	PERSON	Seeing One	162	172	273. Of all the paths the Eightfold Path is the best; of all the truths the Four Noble Truths are the best; of all things passionlessness is the best: of men the Seeing One (the Buddha) is the best.
PERSON	seeing one	20597	dn.20.0.piya.html	68	PERSON	Seeing One	12	22	. "Then the Seeing One (the Buddha) knowing perfectly well what had transpired, addressed his disciples who take delight in the word of the Buddha.
PERSON	seeing one	30451	iti.2.042-049x.irel.html	44	PERSON	Seeing One	648	658	"Bhikkhus, these two bright principles protect the world. What are the two? Shame and fear of wrongdoing. If, bhikkhus, these two bright principles did not protect the world, there would not be discerned respect for mother or maternal aunt or maternal uncle's wife or a teacher's wife or the wives of other honored persons, and the world would have fallen into promiscuity, as with goats, sheep, chickens, pigs, dogs, and jackals. But as these two bright principles protect the world, there is discerned respect for mother... and the wives of other honored persons." This was said by the Lord... These two Nibbana-elements were made known By the Seeing One, stable and unattached: One is the element seen here and now With residue, but with the cord of being destroyed; The other, having no residue for the future, Is that wherein all modes of being utterly cease. Having understood the unconditioned state, Released in mind with the cord of being destroyed, They have attained to the Dhamma-essence. Delighting in the destruction (of craving), Those stable ones have abandoned all being.
PERSON	seeing one	31549	snp.5.15.irel.html	1	PERSON	Seeing One	63	73	The Venerable Mogharaja: "Twice have I asked Sakka [1] but the Seeing One has not answered me. I have heard a divine sage replies when asked a third time. I do not know the view of the greatly famous Gotama concerning this world, the next world and the Brahma-world with its deities. To him of supreme vision I have come with a question: how should one regard the world so that one is not seen by the King of Death?" The Lord: "Look upon the world as empty, [2] Mogharaja, ever mindful; uprooting the view of self you may thus be one who overcomes death. So regarding the world one is not seen by the King of Death."
PERSON	seeing one	31551	snp.5.15.irel.html	3	PERSON	Seeing One	38	48	"Twice have I asked Sakka [1] but the Seeing One has not answered me. I have heard a divine sage replies when asked a third time. I do not know the view of the greatly famous Gotama concerning this world, the next world and the Brahma-world with its deities. To him of supreme vision I have come with a question: how should one regard the world so that one is not seen by the King of Death?"
PERSON	seeing one	31735	thag.21.00.irel.html	14	PERSON	Seeing One	744	754	1253 . Intoxicated with skill in the poetic art, formerly we wandered from village to village, from town to town. Then we saw the Awakened One gone to the far shore beyond all (worldly conditioned) phenomena. 1254 . The sage gone to the far shore beyond suffering taught me the Dhamma. On hearing the Dhamma we gained confidence in him; faith arose in us. 1255 . Having heard his word and learnt of the aggregates, bases, and elements, I went forth into homelessness. 1256 . Indeed Tathagatas appear for the good of the many men and women who practice their teaching. 1257 . Indeed the sage attained enlightenment for the good of those monks and nuns who see the course to be undergone. [34] 1258 . Well taught are the Four Noble Truths by the Seeing One, the Awakened One, the Kinsman of the Sun, out of compassion for living beings. 1259 . Suffering, the origin of suffering, the overcoming of suffering, and the noble eightfold path leading to the allaying of suffering. 1260 . Thus these things, thus spoken of, have been seen by me as they really are. The true goal has been reached by me; the Awakened One's instruction has been done. 1261 . It was good indeed for me, my coming into the presence of the Awakened One. Among things shared out I obtained the best. 1262 . I have attained the perfection of the direct knowledges, I have purified the element of hearing, I have the threefold knowledge and obtained supernormal powers and am skilled in knowing the minds of others.
PERSON	seeing one	31785	thag.21.00.irel.html	1258	PERSON	Seeing One	47	57	. Well taught are the Four Noble Truths by the Seeing One, the Awakened One, the Kinsman of the Sun, out of compassion for living beings.
PERSON	seeing one	31842	thig.06.04.hekh.html	1	PERSON	Seeing One	445	455	With subtle veils adorned, Garlands and sandal-wood bedecked, Covered all over with ornaments, Surrounded by my servants, Taking with us food and drink, Eatables of many kinds, Setting off from the house, To the forest grove we took it all. Having enjoyed and sported there, We turned our feet to home But on the way I saw and entered Near Saketa, a monastery. Seeing the Light of the World I drew near, bowed down to Him; Out of compassion the Seeing One Then taught me Dhamma there. Hearing the words of the Great Sage, I penetrated Truth: The Dhamma passionless, I touched the Dhamma of Deathlessness. When the True Dhamma had been known, I went forth to the homeless life; The three True Knowledges are attained, Not empty the Buddha's Teaching!
PERSON	tathagatas	16509	an03.040.than.html	1	PERSON	Tathagatas	250	260	There is in the cosmos no secret place for one who has done an evil deed. Your own self knows, my good man, whether you are true or false. You underestimate the fine witness that is yourself, you with evil in yourself that then you hide. The devas & Tathagatas see the fool who goes about out of tune with the cosmos. Thus you should go about self-governed, mindful; governed by the cosmos, masterful, absorbed in jhana; governed by the Dhamma, acting in line with the Dhamma. The sage who makes an effort in truth doesn't fall back. Whoever through striving — overpowering Mara, conquering the Ender — touches the stopping of birth, is Such, a knower of the cosmos, wise, a sage unfashioned with regard to all things.
PERSON	tathagatas	16965	an03.134.than.html	1	PERSON	Tathagatas	47	57	"Monks, whether or not there is the arising of Tathagatas, this property stands — this steadfastness of the Dhamma, this orderliness of the Dhamma: All processes are inconstant.
PERSON	tathagatas	16967	an03.134.than.html	3	PERSON	Tathagatas	40	50	"Whether or not there is the arising of Tathagatas, this property stands — this steadfastness of the Dhamma, this orderliness of the Dhamma: All processes are stressful.
PERSON	tathagatas	16969	an03.134.than.html	5	PERSON	Tathagatas	40	50	"Whether or not there is the arising of Tathagatas, this property stands — this steadfastness of the Dhamma, this orderliness of the Dhamma: All phenomena are not-self. [1]
PERSON	tathagatas	29958	dhp.18.than.html	254	PERSON	Tathagatas	133	143	There's no trail in space, no outside contemplative. People are smitten with objectifications, but devoid of objectification are the Tathagatas.
PERSON	tathagatas	30010	dhp.20.than.html	276	PERSON	Tathagatas	33	43	It's for you to strive ardently. Tathagatas simply point out the way. Those who practice, absorbed in jhana: from Mara's bonds they'll be freed.
PERSON	tathagatas	20319	dn.16.1-6.vaji.html	2	PERSON	Tathagatas	585	595	2. And Ajatasattu, the king of Magadha, addressed his chief minister, the brahman Vassakara , saying: "Come, brahman, go to the Blessed One, pay homage in my name at his feet, wish him good health, strength, ease, vigour, and comfort, and speak thus: 'O Lord, Ajatasattu, the king of Magadha, desires to wage war against the Vajjis. He has spoken in this fashion: "These Vajjis, powerful and glorious as they are, I shall annihilate them, I shall make them perish, I shall utterly destroy them."' And whatever the Blessed One should answer you, keep it well in mind and inform me; for Tathagatas [3] do not speak falsely." Through not seeing the Four Noble Truths, Long was the weary path from birth to birth. When these are known, removed is rebirth's cause, The root of sorrow plucked; then ends rebirth. "So be it, Lord." And the Blessed One took up his abode at Kotigama together with a large community of bhikkhus. 2. And the Blessed One addressed the bhikkhus, saying: "Bhikkhus, it is through not realizing, through not penetrating the Four Noble Truths that this long course of birth and death has been passed through and undergone by me as well as by you. What are these four? They are the noble truth of suffering; the noble truth of the origin of suffering; the noble truth of the cessation of suffering; and the noble truth of the way to the cessation of suffering. But now, bhikkhus, that these have been realized and penetrated, cut off is the craving for existence, destroyed is that which leads to renewed becoming, and there is no fresh becoming." "So be it, Lord." And the Venerable Ananda took up a mat and followed behind the Blessed One, step by step. 2. And the Blessed One went to the Capala shrine and sat down on the seat prepared for him. And when the Venerable Ananda had seated himself at one side after he had respectfully saluted the Blessed One, the Lord said to him: "Pleasant, Ananda, is Vesali; pleasant are the shrines of Udena , Gotamaka , Sattambaka , Bahuputta , Sarandada, and Capala ." "So be it, O Lord." And the Blessed One took up his abode at Bhandagama together with a large community of bhikkhus. 2. And the Blessed One addressed the bhikkhus, saying: "Bhikkhus, it is through not realizing, through not penetrating four principles that this long course of birth and death has been passed through and undergone by me as well as by you. What are those four? They are: noble virtue, noble concentration, noble wisdom, and noble emancipation. But now, bhikkhus, that these have been realized and penetrated, cut off is the craving for existence, destroyed is that which leads to renewed becoming, and there is no fresh becoming." "So be it, Lord." 2. And the Blessed One, together with a large company of bhikkhus, went to the further bank of the river Hiraññavati, to the Sala Grove of the Mallas, in the vicinity of Kusinara. And there he spoke to the Venerable Ananda, saying: 2. "And, Ananda, whereas now the bhikkhus address one another as 'friend,' let it not be so when I am gone. The senior bhikkhus, Ananda, may address the junior ones by their name, their family name, or as 'friend'; but the junior bhikkhus should address the senior ones as 'venerable sir' or 'your reverence.' [55]
